x,y
12.875315237304081,46.36475919445714
12.875315237304081,46.38653231881428
12.875315237304081,46.40830544317143
12.875315237304081,46.43007856752857
12.875315237304081,46.451851691885715
12.875315237304081,46.473624816242854
12.875315237304081,46.4953979406
12.875315237304081,46.51717106495714
12.875315237304081,46.538944189314286
12.875315237304081,46.560717313671425
12.875315237304081,46.58249043802857
12.875315237304081,46.60426356238571
12.875315237304081,46.62603668674285
12.875315237304081,46.6478098111
12.907925795410204,45.5809267176
12.907925795410204,45.60269984195714
12.907925795410204,45.624472966314286
12.907925795410204,45.646246090671426
12.907925795410204,45.66801921502857
12.907925795410204,45.68979233938571
12.907925795410204,45.71156546374286
12.907925795410204,45.7333385881
12.907925795410204,45.75511171245714
12.907925795410204,45.77688483681428
12.907925795410204,45.79865796117143
12.907925795410204,45.82043108552857
12.907925795410204,45.842204209885715
12.907925795410204,45.863977334242854
12.907925795410204,45.8857504586
12.907925795410204,45.90752358295714
12.907925795410204,45.929296707314286
12.907925795410204,45.951069831671425
12.907925795410204,45.97284295602857
12.907925795410204,45.99461608038571
12.907925795410204,46.01638920474286
12.907925795410204,46.0381623291
12.907925795410204,46.05993545345714
12.907925795410204,46.08170857781428
12.907925795410204,46.10348170217143
12.907925795410204,46.12525482652857
12.907925795410204,46.147027950885715
12.907925795410204,46.168801075242854
12.907925795410204,46.1905741996
12.907925795410204,46.21234732395714
12.907925795410204,46.234120448314286
12.907925795410204,46.255893572671425
12.907925795410204,46.27766669702857
12.907925795410204,46.29943982138571
12.907925795410204,46.32121294574286
12.907925795410204,46.3429860701
12.907925795410204,46.36475919445714
12.907925795410204,46.38653231881428
12.907925795410204,46.40830544317143
12.907925795410204,46.43007856752857
12.907925795410204,46.451851691885715
12.907925795410204,46.473624816242854
12.907925795410204,46.4953979406
12.907925795410204,46.51717106495714
12.907925795410204,46.538944189314286
12.907925795410204,46.560717313671425
12.907925795410204,46.58249043802857
12.907925795410204,46.60426356238571
12.907925795410204,46.62603668674285
12.907925795410204,46.6478098111
12.940536353516327,45.5809267176
12.940536353516327,45.60269984195714
12.940536353516327,45.624472966314286
12.940536353516327,45.646246090671426
12.940536353516327,45.66801921502857
12.940536353516327,45.68979233938571
12.940536353516327,45.71156546374286
12.940536353516327,45.7333385881
12.940536353516327,45.75511171245714
12.940536353516327,45.77688483681428
12.940536353516327,45.79865796117143
12.940536353516327,45.82043108552857
12.940536353516327,45.842204209885715
12.940536353516327,45.863977334242854
12.940536353516327,45.8857504586
12.940536353516327,45.90752358295714
12.940536353516327,45.929296707314286
12.940536353516327,45.951069831671425
12.940536353516327,45.97284295602857
12.940536353516327,45.99461608038571
12.940536353516327,46.01638920474286
12.940536353516327,46.0381623291
12.940536353516327,46.05993545345714
12.940536353516327,46.08170857781428
12.940536353516327,46.10348170217143
12.940536353516327,46.12525482652857
12.940536353516327,46.147027950885715
12.940536353516327,46.168801075242854
12.940536353516327,46.1905741996
12.940536353516327,46.21234732395714
12.940536353516327,46.234120448314286
12.940536353516327,46.255893572671425
12.940536353516327,46.27766669702857
12.940536353516327,46.29943982138571
12.940536353516327,46.32121294574286
12.940536353516327,46.3429860701
12.940536353516327,46.36475919445714
12.940536353516327,46.38653231881428
12.940536353516327,46.40830544317143
12.940536353516327,46.43007856752857
12.940536353516327,46.451851691885715
12.940536353516327,46.473624816242854
12.940536353516327,46.4953979406
12.940536353516327,46.51717106495714
12.940536353516327,46.538944189314286
12.940536353516327,46.560717313671425
12.940536353516327,46.58249043802857
12.940536353516327,46.60426356238571
12.940536353516327,46.62603668674285
12.940536353516327,46.6478098111
12.973146911622448,45.5809267176
12.973146911622448,45.60269984195714
12.973146911622448,45.624472966314286
12.973146911622448,45.646246090671426
12.973146911622448,45.66801921502857
12.973146911622448,45.68979233938571
12.973146911622448,45.71156546374286
12.973146911622448,45.7333385881
12.973146911622448,45.75511171245714
12.973146911622448,45.77688483681428
12.973146911622448,45.79865796117143
12.973146911622448,45.82043108552857
12.973146911622448,45.842204209885715
12.973146911622448,45.863977334242854
12.973146911622448,45.8857504586
12.973146911622448,45.90752358295714
12.973146911622448,45.929296707314286
12.973146911622448,45.951069831671425
12.973146911622448,45.97284295602857
12.973146911622448,45.99461608038571
12.973146911622448,46.01638920474286
12.973146911622448,46.0381623291
12.973146911622448,46.05993545345714
12.973146911622448,46.08170857781428
12.973146911622448,46.10348170217143
12.973146911622448,46.12525482652857
12.973146911622448,46.147027950885715
12.973146911622448,46.168801075242854
12.973146911622448,46.1905741996
12.973146911622448,46.21234732395714
12.973146911622448,46.234120448314286
12.973146911622448,46.255893572671425
12.973146911622448,46.27766669702857
12.973146911622448,46.29943982138571
12.973146911622448,46.32121294574286
12.973146911622448,46.3429860701
12.973146911622448,46.36475919445714
12.973146911622448,46.38653231881428
12.973146911622448,46.40830544317143
12.973146911622448,46.43007856752857
12.973146911622448,46.451851691885715
12.973146911622448,46.473624816242854
12.973146911622448,46.4953979406
12.973146911622448,46.51717106495714
12.973146911622448,46.538944189314286
12.973146911622448,46.560717313671425
12.973146911622448,46.58249043802857
12.973146911622448,46.60426356238571
12.973146911622448,46.62603668674285
12.973146911622448,46.6478098111
13.005757469728572,45.5809267176
13.005757469728572,45.60269984195714
13.005757469728572,45.624472966314286
13.005757469728572,45.646246090671426
13.005757469728572,45.66801921502857
13.005757469728572,45.68979233938571
13.005757469728572,45.71156546374286
13.005757469728572,45.7333385881
13.005757469728572,45.75511171245714
13.005757469728572,45.77688483681428
13.005757469728572,45.79865796117143
13.005757469728572,45.82043108552857
13.005757469728572,45.842204209885715
13.005757469728572,45.863977334242854
13.005757469728572,45.8857504586
13.005757469728572,45.90752358295714
13.005757469728572,45.929296707314286
13.005757469728572,45.951069831671425
13.005757469728572,45.97284295602857
13.005757469728572,45.99461608038571
13.005757469728572,46.01638920474286
13.005757469728572,46.0381623291
13.005757469728572,46.05993545345714
13.005757469728572,46.08170857781428
13.005757469728572,46.10348170217143
13.005757469728572,46.12525482652857
13.005757469728572,46.147027950885715
13.005757469728572,46.168801075242854
13.005757469728572,46.1905741996
13.005757469728572,46.21234732395714
13.005757469728572,46.234120448314286
13.005757469728572,46.255893572671425
13.005757469728572,46.27766669702857
13.005757469728572,46.29943982138571
13.005757469728572,46.32121294574286
13.005757469728572,46.3429860701
13.005757469728572,46.36475919445714
13.005757469728572,46.38653231881428
13.005757469728572,46.40830544317143
13.005757469728572,46.43007856752857
13.005757469728572,46.451851691885715
13.005757469728572,46.473624816242854
13.005757469728572,46.4953979406
13.005757469728572,46.51717106495714
13.005757469728572,46.538944189314286
13.005757469728572,46.560717313671425
13.005757469728572,46.58249043802857
13.005757469728572,46.60426356238571
13.005757469728572,46.62603668674285
13.005757469728572,46.6478098111
13.038368027834693,45.5809267176
13.038368027834693,45.60269984195714
13.038368027834693,45.624472966314286
13.038368027834693,45.646246090671426
13.038368027834693,45.66801921502857
13.038368027834693,45.68979233938571
13.038368027834693,45.71156546374286
13.038368027834693,45.7333385881
13.038368027834693,45.75511171245714
13.038368027834693,45.77688483681428
13.038368027834693,45.79865796117143
13.038368027834693,45.82043108552857
13.038368027834693,45.842204209885715
13.038368027834693,45.863977334242854
13.038368027834693,45.8857504586
13.038368027834693,45.90752358295714
13.038368027834693,45.929296707314286
13.038368027834693,45.951069831671425
13.038368027834693,45.97284295602857
13.038368027834693,45.99461608038571
13.038368027834693,46.01638920474286
13.038368027834693,46.0381623291
13.038368027834693,46.05993545345714
13.038368027834693,46.08170857781428
13.038368027834693,46.10348170217143
13.038368027834693,46.12525482652857
13.038368027834693,46.147027950885715
13.038368027834693,46.168801075242854
13.038368027834693,46.1905741996
13.038368027834693,46.21234732395714
13.038368027834693,46.234120448314286
13.038368027834693,46.255893572671425
13.038368027834693,46.27766669702857
13.038368027834693,46.29943982138571
13.038368027834693,46.32121294574286
13.038368027834693,46.3429860701
13.038368027834693,46.36475919445714
13.038368027834693,46.38653231881428
13.038368027834693,46.40830544317143
13.038368027834693,46.43007856752857
13.038368027834693,46.451851691885715
13.038368027834693,46.473624816242854
13.038368027834693,46.4953979406
13.038368027834693,46.51717106495714
13.038368027834693,46.538944189314286
13.038368027834693,46.560717313671425
13.038368027834693,46.58249043802857
13.038368027834693,46.60426356238571
13.038368027834693,46.62603668674285
13.038368027834693,46.6478098111
13.070978585940816,45.5809267176
13.070978585940816,45.60269984195714
13.070978585940816,45.624472966314286
13.070978585940816,45.646246090671426
13.070978585940816,45.66801921502857
13.070978585940816,45.68979233938571
13.070978585940816,45.71156546374286
13.070978585940816,45.7333385881
13.070978585940816,45.75511171245714
13.070978585940816,45.77688483681428
13.070978585940816,45.79865796117143
13.070978585940816,45.82043108552857
13.070978585940816,45.842204209885715
13.070978585940816,45.863977334242854
13.070978585940816,45.8857504586
13.070978585940816,45.90752358295714
13.070978585940816,45.929296707314286
13.070978585940816,45.951069831671425
13.070978585940816,45.97284295602857
13.070978585940816,45.99461608038571
13.070978585940816,46.01638920474286
13.070978585940816,46.0381623291
13.070978585940816,46.05993545345714
13.070978585940816,46.08170857781428
13.070978585940816,46.10348170217143
13.070978585940816,46.12525482652857
13.070978585940816,46.147027950885715
13.070978585940816,46.168801075242854
13.070978585940816,46.1905741996
13.070978585940816,46.21234732395714
13.070978585940816,46.234120448314286
13.070978585940816,46.255893572671425
13.070978585940816,46.27766669702857
13.070978585940816,46.29943982138571
13.070978585940816,46.32121294574286
13.070978585940816,46.3429860701
13.070978585940816,46.36475919445714
13.070978585940816,46.38653231881428
13.070978585940816,46.40830544317143
13.070978585940816,46.43007856752857
13.070978585940816,46.451851691885715
13.070978585940816,46.473624816242854
13.070978585940816,46.4953979406
13.070978585940816,46.51717106495714
13.070978585940816,46.538944189314286
13.070978585940816,46.560717313671425
13.070978585940816,46.58249043802857
13.070978585940816,46.60426356238571
13.070978585940816,46.62603668674285
13.070978585940816,46.6478098111
13.10358914404694,45.5809267176
13.10358914404694,45.60269984195714
13.10358914404694,45.624472966314286
13.10358914404694,45.646246090671426
13.10358914404694,45.66801921502857
13.10358914404694,45.68979233938571
13.10358914404694,45.71156546374286
13.10358914404694,45.7333385881
13.10358914404694,45.75511171245714
13.10358914404694,45.77688483681428
13.10358914404694,45.79865796117143
13.10358914404694,45.82043108552857
13.10358914404694,45.842204209885715
13.10358914404694,45.863977334242854
13.10358914404694,45.8857504586
13.10358914404694,45.90752358295714
13.10358914404694,45.929296707314286
13.10358914404694,45.951069831671425
13.10358914404694,45.97284295602857
13.10358914404694,45.99461608038571
13.10358914404694,46.01638920474286
13.10358914404694,46.0381623291
13.10358914404694,46.05993545345714
13.10358914404694,46.08170857781428
13.10358914404694,46.10348170217143
13.10358914404694,46.12525482652857
13.10358914404694,46.147027950885715
13.10358914404694,46.168801075242854
13.10358914404694,46.1905741996
13.10358914404694,46.21234732395714
13.10358914404694,46.234120448314286
13.10358914404694,46.255893572671425
13.10358914404694,46.27766669702857
13.10358914404694,46.29943982138571
13.10358914404694,46.32121294574286
13.10358914404694,46.3429860701
13.10358914404694,46.36475919445714
13.10358914404694,46.38653231881428
13.10358914404694,46.40830544317143
13.10358914404694,46.43007856752857
13.10358914404694,46.451851691885715
13.10358914404694,46.473624816242854
13.10358914404694,46.4953979406
13.10358914404694,46.51717106495714
13.10358914404694,46.538944189314286
13.10358914404694,46.560717313671425
13.10358914404694,46.58249043802857
13.10358914404694,46.60426356238571
13.10358914404694,46.62603668674285
13.10358914404694,46.6478098111
13.13619970215306,45.5809267176
13.13619970215306,45.60269984195714
13.13619970215306,45.624472966314286
13.13619970215306,45.646246090671426
13.13619970215306,45.66801921502857
13.13619970215306,45.68979233938571
13.13619970215306,45.71156546374286
13.13619970215306,45.7333385881
13.13619970215306,45.75511171245714
13.13619970215306,45.77688483681428
13.13619970215306,45.79865796117143
13.13619970215306,45.82043108552857
13.13619970215306,45.842204209885715
13.13619970215306,45.863977334242854
13.13619970215306,45.8857504586
13.13619970215306,45.90752358295714
13.13619970215306,45.929296707314286
13.13619970215306,45.951069831671425
13.13619970215306,45.97284295602857
13.13619970215306,45.99461608038571
13.13619970215306,46.01638920474286
13.13619970215306,46.0381623291
13.13619970215306,46.05993545345714
13.13619970215306,46.08170857781428
13.13619970215306,46.10348170217143
13.13619970215306,46.12525482652857
13.13619970215306,46.147027950885715
13.13619970215306,46.168801075242854
13.13619970215306,46.1905741996
13.13619970215306,46.21234732395714
13.13619970215306,46.234120448314286
13.13619970215306,46.255893572671425
13.13619970215306,46.27766669702857
13.13619970215306,46.29943982138571
13.13619970215306,46.32121294574286
13.13619970215306,46.3429860701
13.13619970215306,46.36475919445714
13.13619970215306,46.38653231881428
13.13619970215306,46.40830544317143
13.13619970215306,46.43007856752857
13.13619970215306,46.451851691885715
13.13619970215306,46.473624816242854
13.13619970215306,46.4953979406
13.13619970215306,46.51717106495714
13.13619970215306,46.538944189314286
13.13619970215306,46.560717313671425
13.13619970215306,46.58249043802857
13.13619970215306,46.60426356238571
13.13619970215306,46.62603668674285
13.13619970215306,46.6478098111
13.168810260259184,45.5809267176
13.168810260259184,45.60269984195714
13.168810260259184,45.624472966314286
13.168810260259184,45.646246090671426
13.168810260259184,45.66801921502857
13.168810260259184,45.68979233938571
13.168810260259184,45.71156546374286
13.168810260259184,45.7333385881
13.168810260259184,45.75511171245714
13.168810260259184,45.77688483681428
13.168810260259184,45.79865796117143
13.168810260259184,45.82043108552857
13.168810260259184,45.842204209885715
13.168810260259184,45.863977334242854
13.168810260259184,45.8857504586
13.168810260259184,45.90752358295714
13.168810260259184,45.929296707314286
13.168810260259184,45.951069831671425
13.168810260259184,45.97284295602857
13.168810260259184,45.99461608038571
13.168810260259184,46.01638920474286
13.168810260259184,46.0381623291
13.168810260259184,46.05993545345714
13.168810260259184,46.08170857781428
13.168810260259184,46.10348170217143
13.168810260259184,46.12525482652857
13.168810260259184,46.147027950885715
13.168810260259184,46.168801075242854
13.168810260259184,46.1905741996
13.168810260259184,46.21234732395714
13.168810260259184,46.234120448314286
13.168810260259184,46.255893572671425
13.168810260259184,46.27766669702857
13.168810260259184,46.29943982138571
13.168810260259184,46.32121294574286
13.168810260259184,46.3429860701
13.168810260259184,46.36475919445714
13.168810260259184,46.38653231881428
13.168810260259184,46.40830544317143
13.168810260259184,46.43007856752857
13.168810260259184,46.451851691885715
13.168810260259184,46.473624816242854
13.168810260259184,46.4953979406
13.168810260259184,46.51717106495714
13.168810260259184,46.538944189314286
13.168810260259184,46.560717313671425
13.168810260259184,46.58249043802857
13.168810260259184,46.60426356238571
13.168810260259184,46.62603668674285
13.168810260259184,46.6478098111
13.201420818365307,45.5809267176
13.201420818365307,45.60269984195714
13.201420818365307,45.624472966314286
13.201420818365307,45.646246090671426
13.201420818365307,45.66801921502857
13.201420818365307,45.68979233938571
13.201420818365307,45.71156546374286
13.201420818365307,45.7333385881
13.201420818365307,45.75511171245714
13.201420818365307,45.77688483681428
13.201420818365307,45.79865796117143
13.201420818365307,45.82043108552857
13.201420818365307,45.842204209885715
13.201420818365307,45.863977334242854
13.201420818365307,45.8857504586
13.201420818365307,45.90752358295714
13.201420818365307,45.929296707314286
13.201420818365307,45.951069831671425
13.201420818365307,45.97284295602857
13.201420818365307,45.99461608038571
13.201420818365307,46.01638920474286
13.201420818365307,46.0381623291
13.201420818365307,46.05993545345714
13.201420818365307,46.08170857781428
13.201420818365307,46.10348170217143
13.201420818365307,46.12525482652857
13.201420818365307,46.147027950885715
13.201420818365307,46.168801075242854
13.201420818365307,46.1905741996
13.201420818365307,46.21234732395714
13.201420818365307,46.234120448314286
13.201420818365307,46.255893572671425
13.201420818365307,46.27766669702857
13.201420818365307,46.29943982138571
13.201420818365307,46.32121294574286
13.201420818365307,46.3429860701
13.201420818365307,46.36475919445714
13.201420818365307,46.38653231881428
13.201420818365307,46.40830544317143
13.201420818365307,46.43007856752857
13.201420818365307,46.451851691885715
13.201420818365307,46.473624816242854
13.201420818365307,46.4953979406
13.201420818365307,46.51717106495714
13.201420818365307,46.538944189314286
13.201420818365307,46.560717313671425
13.201420818365307,46.58249043802857
13.201420818365307,46.60426356238571
13.201420818365307,46.62603668674285
13.201420818365307,46.6478098111
13.234031376471428,45.5809267176
13.234031376471428,45.60269984195714
13.234031376471428,45.624472966314286
13.234031376471428,45.646246090671426
13.234031376471428,45.66801921502857
13.234031376471428,45.68979233938571
13.234031376471428,45.71156546374286
13.234031376471428,45.7333385881
13.234031376471428,45.75511171245714
13.234031376471428,45.77688483681428
13.234031376471428,45.79865796117143
13.234031376471428,45.82043108552857
13.234031376471428,45.842204209885715
13.234031376471428,45.863977334242854
13.234031376471428,45.8857504586
13.234031376471428,45.90752358295714
13.234031376471428,45.929296707314286
13.234031376471428,45.951069831671425
13.234031376471428,45.97284295602857
13.234031376471428,45.99461608038571
13.234031376471428,46.01638920474286
13.234031376471428,46.0381623291
13.234031376471428,46.05993545345714
13.234031376471428,46.08170857781428
13.234031376471428,46.10348170217143
13.234031376471428,46.12525482652857
13.234031376471428,46.147027950885715
13.234031376471428,46.168801075242854
13.234031376471428,46.1905741996
13.234031376471428,46.21234732395714
13.234031376471428,46.234120448314286
13.234031376471428,46.255893572671425
13.234031376471428,46.27766669702857
13.234031376471428,46.29943982138571
13.234031376471428,46.32121294574286
13.234031376471428,46.3429860701
13.234031376471428,46.36475919445714
13.234031376471428,46.38653231881428
13.234031376471428,46.40830544317143
13.234031376471428,46.43007856752857
13.234031376471428,46.451851691885715
13.234031376471428,46.473624816242854
13.234031376471428,46.4953979406
13.234031376471428,46.51717106495714
13.234031376471428,46.538944189314286
13.234031376471428,46.560717313671425
13.234031376471428,46.58249043802857
13.234031376471428,46.60426356238571
13.234031376471428,46.62603668674285
13.234031376471428,46.6478098111
13.266641934577551,45.5809267176
13.266641934577551,45.60269984195714
13.266641934577551,45.624472966314286
13.266641934577551,45.646246090671426
13.266641934577551,45.66801921502857
13.266641934577551,45.68979233938571
13.266641934577551,45.71156546374286
13.266641934577551,45.7333385881
13.266641934577551,45.75511171245714
13.266641934577551,45.77688483681428
13.266641934577551,45.79865796117143
13.266641934577551,45.82043108552857
13.266641934577551,45.842204209885715
13.266641934577551,45.863977334242854
13.266641934577551,45.8857504586
13.266641934577551,45.90752358295714
13.266641934577551,45.929296707314286
13.266641934577551,45.951069831671425
13.266641934577551,45.97284295602857
13.266641934577551,45.99461608038571
13.266641934577551,46.01638920474286
13.266641934577551,46.0381623291
13.266641934577551,46.05993545345714
13.266641934577551,46.08170857781428
13.266641934577551,46.10348170217143
13.266641934577551,46.12525482652857
13.266641934577551,46.147027950885715
13.266641934577551,46.168801075242854
13.266641934577551,46.1905741996
13.266641934577551,46.21234732395714
13.266641934577551,46.234120448314286
13.266641934577551,46.255893572671425
13.266641934577551,46.27766669702857
13.266641934577551,46.29943982138571
13.266641934577551,46.32121294574286
13.266641934577551,46.3429860701
13.266641934577551,46.36475919445714
13.266641934577551,46.38653231881428
13.266641934577551,46.40830544317143
13.266641934577551,46.43007856752857
13.266641934577551,46.451851691885715
13.266641934577551,46.473624816242854
13.266641934577551,46.4953979406
13.266641934577551,46.51717106495714
13.266641934577551,46.538944189314286
13.266641934577551,46.560717313671425
13.266641934577551,46.58249043802857
13.266641934577551,46.60426356238571
13.266641934577551,46.62603668674285
13.266641934577551,46.6478098111
13.299252492683673,45.5809267176
13.299252492683673,45.60269984195714
13.299252492683673,45.624472966314286
13.299252492683673,45.646246090671426
13.299252492683673,45.66801921502857
13.299252492683673,45.68979233938571
13.299252492683673,45.71156546374286
13.299252492683673,45.7333385881
13.299252492683673,45.75511171245714
13.299252492683673,45.77688483681428
13.299252492683673,45.79865796117143
13.299252492683673,45.82043108552857
13.299252492683673,45.842204209885715
13.299252492683673,45.863977334242854
13.299252492683673,45.8857504586
13.299252492683673,45.90752358295714
13.299252492683673,45.929296707314286
13.299252492683673,45.951069831671425
13.299252492683673,45.97284295602857
13.299252492683673,45.99461608038571
13.299252492683673,46.01638920474286
13.299252492683673,46.0381623291
13.299252492683673,46.05993545345714
13.299252492683673,46.08170857781428
13.299252492683673,46.10348170217143
13.299252492683673,46.12525482652857
13.299252492683673,46.147027950885715
13.299252492683673,46.168801075242854
13.299252492683673,46.1905741996
13.299252492683673,46.21234732395714
13.299252492683673,46.234120448314286
13.299252492683673,46.255893572671425
13.299252492683673,46.27766669702857
13.299252492683673,46.29943982138571
13.299252492683673,46.32121294574286
13.299252492683673,46.3429860701
13.299252492683673,46.36475919445714
13.299252492683673,46.38653231881428
13.299252492683673,46.40830544317143
13.299252492683673,46.43007856752857
13.299252492683673,46.451851691885715
13.299252492683673,46.473624816242854
13.299252492683673,46.4953979406
13.299252492683673,46.51717106495714
13.299252492683673,46.538944189314286
13.299252492683673,46.560717313671425
13.299252492683673,46.58249043802857
13.299252492683673,46.60426356238571
13.299252492683673,46.62603668674285
13.299252492683673,46.6478098111
13.331863050789796,45.5809267176
13.331863050789796,45.60269984195714
13.331863050789796,45.624472966314286
13.331863050789796,45.646246090671426
13.331863050789796,45.66801921502857
13.331863050789796,45.68979233938571
13.331863050789796,45.71156546374286
13.331863050789796,45.7333385881
13.331863050789796,45.75511171245714
13.331863050789796,45.77688483681428
13.331863050789796,45.79865796117143
13.331863050789796,45.82043108552857
13.331863050789796,45.842204209885715
13.331863050789796,45.863977334242854
13.331863050789796,45.8857504586
13.331863050789796,45.90752358295714
13.331863050789796,45.929296707314286
13.331863050789796,45.951069831671425
13.331863050789796,45.97284295602857
13.331863050789796,45.99461608038571
13.331863050789796,46.01638920474286
13.331863050789796,46.0381623291
13.331863050789796,46.05993545345714
13.331863050789796,46.08170857781428
13.331863050789796,46.10348170217143
13.331863050789796,46.12525482652857
13.331863050789796,46.147027950885715
13.331863050789796,46.168801075242854
13.331863050789796,46.1905741996
13.331863050789796,46.21234732395714
13.331863050789796,46.234120448314286
13.331863050789796,46.255893572671425
13.331863050789796,46.27766669702857
13.331863050789796,46.29943982138571
13.331863050789796,46.32121294574286
13.331863050789796,46.3429860701
13.331863050789796,46.36475919445714
13.331863050789796,46.38653231881428
13.331863050789796,46.40830544317143
13.331863050789796,46.43007856752857
13.331863050789796,46.451851691885715
13.331863050789796,46.473624816242854
13.331863050789796,46.4953979406
13.331863050789796,46.51717106495714
13.331863050789796,46.538944189314286
13.331863050789796,46.560717313671425
13.331863050789796,46.58249043802857
13.331863050789796,46.60426356238571
13.331863050789796,46.62603668674285
13.331863050789796,46.6478098111
13.364473608895919,45.5809267176
13.364473608895919,45.60269984195714
13.364473608895919,45.624472966314286
13.364473608895919,45.646246090671426
13.364473608895919,45.66801921502857
13.364473608895919,45.68979233938571
13.364473608895919,45.71156546374286
13.364473608895919,45.7333385881
13.364473608895919,45.75511171245714
13.364473608895919,45.77688483681428
13.364473608895919,45.79865796117143
13.364473608895919,45.82043108552857
13.364473608895919,45.842204209885715
13.364473608895919,45.863977334242854
13.364473608895919,45.8857504586
13.364473608895919,45.90752358295714
13.364473608895919,45.929296707314286
13.364473608895919,45.951069831671425
13.364473608895919,45.97284295602857
13.364473608895919,45.99461608038571
13.364473608895919,46.01638920474286
13.364473608895919,46.0381623291
13.364473608895919,46.05993545345714
13.364473608895919,46.08170857781428
13.364473608895919,46.10348170217143
13.364473608895919,46.12525482652857
13.364473608895919,46.147027950885715
13.364473608895919,46.168801075242854
13.364473608895919,46.1905741996
13.364473608895919,46.21234732395714
13.364473608895919,46.234120448314286
13.364473608895919,46.255893572671425
13.364473608895919,46.27766669702857
13.364473608895919,46.29943982138571
13.364473608895919,46.32121294574286
13.364473608895919,46.3429860701
13.364473608895919,46.36475919445714
13.364473608895919,46.38653231881428
13.364473608895919,46.40830544317143
13.364473608895919,46.43007856752857
13.364473608895919,46.451851691885715
13.364473608895919,46.473624816242854
13.364473608895919,46.4953979406
13.364473608895919,46.51717106495714
13.364473608895919,46.538944189314286
13.364473608895919,46.560717313671425
13.364473608895919,46.58249043802857
13.364473608895919,46.60426356238571
13.364473608895919,46.62603668674285
13.364473608895919,46.6478098111
13.39708416700204,45.5809267176
13.39708416700204,45.60269984195714
13.39708416700204,45.624472966314286
13.39708416700204,45.646246090671426
13.39708416700204,45.66801921502857
13.39708416700204,45.68979233938571
13.39708416700204,45.71156546374286
13.39708416700204,45.7333385881
13.39708416700204,45.75511171245714
13.39708416700204,45.77688483681428
13.39708416700204,45.79865796117143
13.39708416700204,45.82043108552857
13.39708416700204,45.842204209885715
13.39708416700204,45.863977334242854
13.39708416700204,45.8857504586
13.39708416700204,45.90752358295714
13.39708416700204,45.929296707314286
13.39708416700204,45.951069831671425
13.39708416700204,45.97284295602857
13.39708416700204,45.99461608038571
13.39708416700204,46.01638920474286
13.39708416700204,46.0381623291
13.39708416700204,46.05993545345714
13.39708416700204,46.08170857781428
13.39708416700204,46.10348170217143
13.39708416700204,46.12525482652857
13.39708416700204,46.147027950885715
13.39708416700204,46.168801075242854
13.39708416700204,46.1905741996
13.39708416700204,46.21234732395714
13.39708416700204,46.234120448314286
13.39708416700204,46.255893572671425
13.39708416700204,46.27766669702857
13.39708416700204,46.29943982138571
13.39708416700204,46.32121294574286
13.39708416700204,46.3429860701
13.39708416700204,46.36475919445714
13.39708416700204,46.38653231881428
13.39708416700204,46.40830544317143
13.39708416700204,46.43007856752857
13.39708416700204,46.451851691885715
13.39708416700204,46.473624816242854
13.39708416700204,46.4953979406
13.39708416700204,46.51717106495714
13.39708416700204,46.538944189314286
13.39708416700204,46.560717313671425
13.39708416700204,46.58249043802857
13.39708416700204,46.60426356238571
13.39708416700204,46.62603668674285
13.39708416700204,46.6478098111
13.429694725108163,45.5809267176
13.429694725108163,45.60269984195714
13.429694725108163,45.624472966314286
13.429694725108163,45.646246090671426
13.429694725108163,45.66801921502857
13.429694725108163,45.68979233938571
13.429694725108163,45.71156546374286
13.429694725108163,45.7333385881
13.429694725108163,45.75511171245714
13.429694725108163,45.77688483681428
13.429694725108163,45.79865796117143
13.429694725108163,45.82043108552857
13.429694725108163,45.842204209885715
13.429694725108163,45.863977334242854
13.429694725108163,45.8857504586
13.429694725108163,45.90752358295714
13.429694725108163,45.929296707314286
13.429694725108163,45.951069831671425
13.429694725108163,45.97284295602857
13.429694725108163,45.99461608038571
13.429694725108163,46.01638920474286
13.429694725108163,46.0381623291
13.429694725108163,46.05993545345714
13.429694725108163,46.08170857781428
13.429694725108163,46.10348170217143
13.429694725108163,46.12525482652857
13.429694725108163,46.147027950885715
13.429694725108163,46.168801075242854
13.429694725108163,46.1905741996
13.429694725108163,46.21234732395714
13.429694725108163,46.234120448314286
13.429694725108163,46.255893572671425
13.429694725108163,46.27766669702857
13.429694725108163,46.29943982138571
13.429694725108163,46.32121294574286
13.429694725108163,46.3429860701
13.429694725108163,46.36475919445714
13.429694725108163,46.38653231881428
13.429694725108163,46.40830544317143
13.429694725108163,46.43007856752857
13.429694725108163,46.451851691885715
13.429694725108163,46.473624816242854
13.429694725108163,46.4953979406
13.429694725108163,46.51717106495714
13.429694725108163,46.538944189314286
13.429694725108163,46.560717313671425
13.429694725108163,46.58249043802857
13.429694725108163,46.60426356238571
13.429694725108163,46.62603668674285
13.429694725108163,46.6478098111
13.462305283214285,45.5809267176
13.462305283214285,45.60269984195714
13.462305283214285,45.624472966314286
13.462305283214285,45.646246090671426
13.462305283214285,45.66801921502857
13.462305283214285,45.68979233938571
13.462305283214285,45.71156546374286
13.462305283214285,45.7333385881
13.462305283214285,45.75511171245714
13.462305283214285,45.77688483681428
13.462305283214285,45.79865796117143
13.462305283214285,45.82043108552857
13.462305283214285,45.842204209885715
13.462305283214285,45.863977334242854
13.462305283214285,45.8857504586
13.462305283214285,45.90752358295714
13.462305283214285,45.929296707314286
13.462305283214285,45.951069831671425
13.462305283214285,45.97284295602857
